"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1971957040370397395","Sat Sep 27 15:16:10 +0000 2025","0","BGN RESMI MENUTUP DAPUR SPPG YANG MELANNGAR SOP #MBG #makanBergiziGratis https://t.co/fxMHFvtRbP","1971957040370397395","https://pbs.twimg.com/media/G13Men3aMAAQpFk.jpg","","in","","0","0","0","https://x.com/undefined/status/1971957040370397395","1356673301066649600",
"1971957006056804619","Sat Sep 27 15:16:02 +0000 2025","0","Keracunan ditanggulangi BGN memperketat pengawasan dan memberi sanksi tegas. MBG tetap hadir untuk generasi sehat Jawa Barat #JabarButuhMBG https://t.co/BY2fZhaKx2","1971957006056804619","https://pbs.twimg.com/media/G13McjOb0AYElCf.jpg","","in","","0","0","0","https://x.com/undefined/status/1971957006056804619","1864955089229922304",
"1971956917439254699","Sat Sep 27 15:15:40 +0000 2025","0","gokillll ngundang SPPG sama CISDI buat bahas MBG???! -dips! ada yang mau dateng jg gaa cari barengan t_t https://t.co/1OQ4bYefQE","1971956917439254699","https://pbs.twimg.com/media/G13MXS1WgAAaLgc.jpg","","in","","0","0","0","https://x.com/undefined/status/1971956917439254699","1938014810056364032",
"1971956910581862459","Sat Sep 27 15:15:39 +0000 2025","0","at this point jujur bingung kenapa kita nyebutnya keracunan MBG. Diracun itu njir bukan keracunan. Like you have the option to stop and evaluate but still going anyway. kalo kejadian ya bukan keracunan dong namanya emang niat ngeracun itu mah.","1971956910581862459","","","in","","0","0","0","https://x.com/undefined/status/1971956910581862459","200089753",
"1971956908744675749","Sat Sep 27 15:15:38 +0000 2025","0","mbg udh ky covid tp kayaknya lebih sulit menghentikan mbg.","1971956908744675749","","","in","","0","0","0","https://x.com/undefined/status/1971956908744675749","629015479",
"1971956189161574836","Sat Sep 27 15:15:26 +0000 2025","0","ditambah lagi komen yg bilang keracunan mbg itu sabotase buat jatuhin prabowo kek lebih ngasihanin presiden daripada ribuan anak yg keracunan","1971956858215977276","","vacshovel","in","","0","0","0","https://x.com/undefined/status/1971956858215977276","1692168524415037440",
"1971856419575226628","Sat Sep 27 15:15:03 +0000 2025","0","@kompascom Sudahlah bubarkan saja mbg sudah terlalu banyak korban ngga usah malu mengakui kegagalan walau sudah berkorban terlalu banyak. Begitulah kalo proyek besar tidak dipersiapkan dengan baik kasihan wowo yg punya gagasan gagal di eksekusi stafnya malah konon jd permainan","1971956761658839332","","kompascom","in","","0","0","0","https://x.com/undefined/status/1971956761658839332","1731982485477883904",
"1971470705675075971","Sat Sep 27 15:14:49 +0000 2025","0","@forfreakiness Namanya juga mbg makanan beracun gratis","1971956699654402508","","forfreakiness","in","","0","0","0","https://x.com/undefined/status/1971956699654402508","1242060650064404480",
"1971956694541557994","Sat Sep 27 15:14:47 +0000 2025","0","Dapur bermasalah dan melanggar SOP sudah ditindak masyarakat Jabar tetap ingin MBG #JabarButuhMBG https://t.co/J4Rqc7y6Wm","1971956694541557994","https://pbs.twimg.com/media/G13MKaJbIAAZUZI.jpg","","in","","0","0","0","https://x.com/undefined/status/1971956694541557994","1864955089229922304",
"1971862382906319068","Sat Sep 27 15:14:18 +0000 2025","0","@ARSIPAJA yg lebih ga masuk akal lagi. senin kan kejadian pertama selasa status KLB tapi kenapa hari rabu kejadian keracunan lagi?? kan udah KLB dari selasa tapi rabu masih bagiin mbg di cipongkor itu sampe akhirnya kejadian keracunan kedua","1971956569798750282","","ARSIPAJA","in","","0","1","0","https://x.com/undefined/status/1971956569798750282","3114404111",
"1971956487825318146","Sat Sep 27 15:13:58 +0000 2025","0","@Seiftovery dapet MBG. https://t.co/he2iec7c8n","1971956487825318146","https://pbs.twimg.com/media/G13L9lZawAA2Q2c.jpg","Seiftovery","in","","0","0","0","https://x.com/undefined/status/1971956487825318146","1690287058076717056",
"1971956367708901470","Sat Sep 27 15:13:29 +0000 2025","11","Menu MBG https://t.co/zQY4im1Ntz","1971956367708901470","https://pbs.twimg.com/media/G13L3QbaoAAxZpZ.jpg","","in","","0","3","3","https://x.com/undefined/status/1971956367708901470","752746497968484353",
"1971956283432751223","Sat Sep 27 15:13:09 +0000 2025","0","Insiden sudah ditindak tegas oleh BGN masyarakat Jabar tetap butuh MBG #JabarButuhMBG https://t.co/lmvmCUiNTF","1971956283432751223","https://pbs.twimg.com/media/G13Lyg8b0AU4icS.jpg","","in","","0","0","0","https://x.com/undefined/status/1971956283432751223","1864955089229922304",
"1971938955320004747","Sat Sep 27 15:13:09 +0000 2025","0","@onebillionroses @belldoun Abis konsumsi makanan MBG mungkin","1971956283386548281","","onebillionroses","in","","0","1","0","https://x.com/undefined/status/1971956283386548281","167290442",
"1971783491160523119","Sat Sep 27 15:12:54 +0000 2025","0","@abu_waras prabowo &amp; orang2 yg pro MBG duluan aja.","1971956217984831920","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1971956217984831920","158651508",
"1971789509592502565","Sat Sep 27 15:12:53 +0000 2025","0","@pagisendja BGN langsung turun tangan bareng Polri-BIN buat investigasi MBG semua biaya pengobatan di-cover hotline non-stop buat masyarakat #KomitmenBGN","1971956215707218253","","pagisendja","in","","0","0","0","https://x.com/undefined/status/1971956215707218253","1701446946324680705",
"1971861109721514409","Sat Sep 27 15:12:33 +0000 2025","0","@KangManto123 Kasian dia nangis kelaparan kasih dia MBG wok @prabowo","1971956131594711188","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1971956131594711188","1928330651167772673",
"1971956069850288332","Sat Sep 27 15:12:18 +0000 2025","0","Sejak awal ada MBG sampe saat ini beritanya gak pernah ada yang positif dah.","1971956069850288332","","","in","","0","0","0","https://x.com/undefined/status/1971956069850288332","276860658",
"1971783491160523119","Sat Sep 27 15:11:37 +0000 2025","0","@abu_waras Kok kepala sekolah kan kepala sekolah bukan target MBG koplak juga ini saran bukannya petugas MBG yg test makanan duluan","1971955896864645546","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1971955896864645546","1570319147254550529",
"1971955856536404382","Sat Sep 27 15:11:28 +0000 2025","0","Kalau utk yg kesulitan makan pak Bowo @prabowo mas @gibran_tweet ga perlu semua sekolah dikasih ini. Kaya sekolah di Medan SDN 064033 emang rata2 muridnya dr kalangan ga mampu. Mereka bersyukur bgt dpt mbg yg mampu ga usah deh","1971955856536404382","","","in","","0","0","0","https://x.com/undefined/status/1971955856536404382","67630857",
"1971955825133736030","Sat Sep 27 15:11:20 +0000 2025","0","mbg tuh bnrin dlu","1971955825133736030","","","in","","0","0","0","https://x.com/undefined/status/1971955825133736030","1507328002467971075",
"1971877608934785188","Sat Sep 27 15:11:11 +0000 2025","0","@MiRV19Kft @LembagaKERIS @sumarsih11 udah komunikasiin belum ya dia soal kenapa militer pegang MBG?","1971955785539506480","","MiRV19Kft","in","","1","0","0","https://x.com/undefined/status/1971955785539506480","1307076292794224640",
"1971887379410821302","Sat Sep 27 15:10:56 +0000 2025","0","@Bunga62496 @kompascom Program MBG (Makan Bergizi Gratis) dirancang berdasarkan pedoman Isi Piringku yang menggantikan 4 sehat 5 sempurna dengan menu harian mencakup karbohidrat protein sayur buah dan susu untuk 25-35% kebutuhan gizi. Namun laporan dari ahli gizi menunjukkan tidak semua menu","1971955723690217559","","Bunga62496","in","","0","0","0","https://x.com/undefined/status/1971955723690217559","1720665183188922368",
"1971920808277954957","Sat Sep 27 15:10:11 +0000 2025","0","@kanemotomiyong hapus mbg ganti sksh (satu kecamatan satu haikaljaktim)","1971955533633802547","","kanemotomiyong","in","","0","0","0","https://x.com/undefined/status/1971955533633802547","1923732084692221957",
"1971955510263075219","Sat Sep 27 15:10:05 +0000 2025","0","Makanan Beracun Gratis ️ Kata satpam komplek Gw gak kasih anak gw makanan MBG. Kalau dapet masukan ke ompreng aja buat Ayahnya umay","1971955510263075219","","","in","","0","0","0","https://x.com/undefined/status/1971955510263075219","4856480833",
"1971738694811111639","Sat Sep 27 15:10:00 +0000 2025","0","@puzzwles Harusnya menunya disamain semua untuk seluruh tim pengelola mbg gunakan zoom setiap hari dengan dokter gizi menu apa saja untuk hari esok klo di hentikan malah dampak lagi ke pengangguran .","1971955490256310362","","puzzwles","in","","0","0","0","https://x.com/undefined/status/1971955490256310362","1513567740703158275",
"1971596339755794739","Sat Sep 27 15:09:25 +0000 2025","0","@cahayabuku @hariantimeline Ya pernyataan Prabowo tentang keracunan siswa MBG karena tidak pakai sendok benar seperti dilaporkan Tempo Kompas dan Detik pada Mei 2025. Ia sebut itu faktor kebiasaan bukan makanan. Cek video resmi di YouTube Sekretariat Presiden untuk konteks.","1971955344252489857","","cahayabuku","in","","0","0","0","https://x.com/undefined/status/1971955344252489857","1720665183188922368",
"1971955343094886870","Sat Sep 27 15:09:25 +0000 2025","0","Mbg kan makanan beracun gratis","1971955343094886870","","","in","","0","0","0","https://x.com/undefined/status/1971955343094886870","1364347202",
"1971953333049995423","Sat Sep 27 15:09:23 +0000 2025","0","@nurulm2017 Jabar butuh MBG untuk mewujudkan generasi emas Indonesia yang sehat cerdas dan kuat. #JabarButuhMBG https://t.co/T2clfbq5OC","1971955334412722219","https://pbs.twimg.com/media/G13K6_yacAApmCm.jpg","nurulm2017","in","","0","0","0","https://x.com/undefined/status/1971955334412722219","1546550941427453952",
"1971955324858007751","Sat Sep 27 15:09:21 +0000 2025","0","Pasti merekalah yang mensabotase dapur MBG","1971955324858007751","","","in","","0","1","0","https://x.com/undefined/status/1971955324858007751","1372085515629985796",
"1971953333049995423","Sat Sep 27 15:08:50 +0000 2025","0","@nurulm2017 Insiden dan dapur bermasalah sudah ditindak tegas oleh BGN. Namun masyarakat Jabar tetap butuh MBG sebagai solusi untuk anak-anak sehat. #JabarButuhMBG https://t.co/xTUYID3Lzm","1971955193861624025","https://pbs.twimg.com/media/G13Ky1ob0AIdxZe.jpg","nurulm2017","in","","0","0","0","https://x.com/undefined/status/1971955193861624025","1546550941427453952",
"1892124139789389830","Sat Sep 27 15:08:49 +0000 2025","0","@prabowo @OmbudsmanRI137 @DPR_RI @BPOM_RI @komnas_anak @DPDRI @bpkri @KemenkesRI @BPKN_RI @riekediahp @cakimiNOW @KPAI_official @IDNTimes @KPK_RI @Abe_Mukti @Kemdikdasmen @KejaksaanRI @kpp_pa @Kemenag_RI @humas_dprdjabar @KabBandungBarat @jabarprovgoid @DediMulyadi71 @ritchieismail @setkabgoid @KemensetnegRI @KemenkeuRI Pengingat &amp; surat terbuka dari .@idai_tweets terkait keracunan #MBG https://t.co/tINsuq0glj","1971955191357509646","https://pbs.twimg.com/media/G13KylHaYAEh1ao.jpg","shintaeffendi","in","","0","0","0","https://x.com/undefined/status/1971955191357509646","46523425",
"1971893100659573042","Sat Sep 27 15:08:22 +0000 2025","0","@Mdy_Asmara1701 MBG juga proyek politisasi dia. Jgn mentang mentang ini program dia setiap kesalahan ga boleh dikritisi. Politisasi tdk sama dgn mengkritisi. Ini ttg keracunan anak bangsa akibat persiapan yg blm siap . Politiisasi politisasi endasmu","1971955076815376829","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1971955076815376829","1863798536502140928",
"1971731512757526784","Sat Sep 27 15:08:16 +0000 2025","0","@txtdrimedia Knp ga tim mbg nya yg di suruh nyicip dluan","1971955055252365600","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971955055252365600","1657631718298509312",
"1971759238579212378","Sat Sep 27 15:07:50 +0000 2025","0","@yusufgunawan ikut komen tp bukn mbg bisa ga kak? ini PMT nya anak yg di vonis stunting","1971954945067991507","","yusufgunawan","in","","0","0","0","https://x.com/undefined/status/1971954945067991507","777374742",
"1971911433941405854","Sat Sep 27 15:07:46 +0000 2025","0","@txtdrimedia Keracunan MBG karena siswa makan gak pake sendok","1971954929368813670","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971954929368813670","1480594788743147524",
"1971915475635605852","Sat Sep 27 15:07:44 +0000 2025","0","@kompascom Fokusnya di daerah 3T donk MBG nya bukan di pusat kota @prabo","1971954919885463637","","kompascom","in","","0","0","0","https://x.com/undefined/status/1971954919885463637","208864321",
"1971954875052573038","Sat Sep 27 15:07:34 +0000 2025","0","WKWKWKWK udah pasti ga sih???!! MBG banyak kercanunan tapi ga diberhentiin berarti ada dalang yang lebih kuat dan kekuasaan yang gede sampai ga bisa (plus ga mau) dihentikan karena maruk Klasik","1971954875052573038","","","in","","0","0","0","https://x.com/undefined/status/1971954875052573038","1939887698",
"1971946118289543592","Sat Sep 27 15:06:06 +0000 2025","0","@Mangujang_fc Chef-nya nih ngga pakai menu MBG makanya pada loyo","1971954509284045024","","Mangujang_fc","in","","0","0","0","https://x.com/undefined/status/1971954509284045024","1355094379573043202",
"1971530197158560041","Sat Sep 27 15:05:59 +0000 2025","0","@tempodotco Punya wakil pengusaha katering yg katenye sukses...kenapa ngga dikasi tugas ngurus MBG ya??? Pak @prabowo ga percaya ya???","1971954477982011582","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1971954477982011582","1758470098623553538",
"1971954460479181094","Sat Sep 27 15:05:55 +0000 2025","0","Harusnya si wamen Stella yang harus nyobain MBG Dia bilang habis nyantap MBG bakal pinter mtk.","1971954460479181094","","","in","","0","0","0","https://x.com/undefined/status/1971954460479181094","1220290401480740867",
"1971954396012646749","Sat Sep 27 15:05:39 +0000 2025","0","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/UOcdluFTij. meninjau Gedung SPPG Pabelan Polres Semarang Jawa Tengah Selasa (23/9). Dalam kesempatan ini Kapolri menekankan pentingnya Food Security agar program Makan Bergizi Gratis(MBG) tersaji aman dan higienis https://t.co/PVY6slCPT5","1971954396012646749","https://pbs.twimg.com/media/G13KENeb0AceKrn.jpg","","in","","0","0","0","https://x.com/undefined/status/1971954396012646749","1883397761141440512",
"1971954337955172424","Sat Sep 27 15:05:25 +0000 2025","0","Chaisaw Man the movie recap: Denji and menu MBG vs. Bombshell","1971954337955172424","","","en","","0","0","0","https://x.com/undefined/status/1971954337955172424","1042516975",
"1971954317629575419","Sat Sep 27 15:05:21 +0000 2025","0","bisa-bisanya pendengung mbg lewat tl ku","1971954317629575419","","","in","","0","0","0","https://x.com/undefined/status/1971954317629575419","957827203319848960",
"1971954309949804791","Sat Sep 27 15:05:19 +0000 2025","0","Friend saye @Kepalakotakk8 Kena sakit perut Kerana MBG","1971954309949804791","","","in","","0","0","0","https://x.com/undefined/status/1971954309949804791","1896598361396125696",
"1971162095409562112","Sat Sep 27 15:05:18 +0000 2025","0","@sharpandshark MBG(makan beracun gratis) kalo gamau stop dan dievaluasi ya diNepal_kan saja","1971954305352847497","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1971954305352847497","1892565485667106817",
"1971903479376761050","Sat Sep 27 15:04:57 +0000 2025","0","@seenzaga MBG lanjut terus di Jabar #JabarButuhMBG","1971954218396418087","","seenzaga","in","","0","0","0","https://x.com/undefined/status/1971954218396418087","1904014803041206272",
"1971850710305440000","Sat Sep 27 15:04:48 +0000 2025","0","26/9/2025 seruan dari .@idai_tweets (Ikatan Dokter Anak Indonesia) ttg #MBG : Anak-anak adalah prioritas utama. Mari pastikan makanan yang diberikan aman bergizi dan berkualitas untuk mendukung tumbuh kembang mereka. Bersama kita jaga kesehatan dan masa depan anak Indonesia. https://t.co/0ZMVdZocme","1971954179448229966","https://pbs.twimg.com/media/G13J3pgaUAA_ZLJ.jpg","shintaeffendi","in","","0","0","0","https://x.com/undefined/status/1971954179448229966","46523425",
"1971950097631268933","Sat Sep 27 15:04:27 +0000 2025","1","@Nur_Syahira98 Betul kami di jabar sangat terbantu adanya program MBG #JabarButuhMBG","1971954091434914177","","Nur_Syahira98","in","","0","0","0","https://x.com/undefined/status/1971954091434914177","1904014803041206272",
"1971954064247476386","Sat Sep 27 15:04:20 +0000 2025","0","abis bilang ke keponakan gw kalau dikasih mbg jangan dimakan karena takut keracunan https://t.co/FJaXXQ0MNV","1971954064247476386","https://pbs.twimg.com/media/G13JxXAb0AMw-Za.jpg","","in","","0","1","0","https://x.com/undefined/status/1971954064247476386","2755054888",
"1971953956256690252","Sat Sep 27 15:03:54 +0000 2025","14","Imbas kasus keracunan MBG BGN terbitkan aturan baru: Tiap dapur SPPG wajib dipimpin 2 chef bersertifikat 1 dari BGN dan 1 dari mitra. Kadang kita baru sadar pentingnya standar ketika musibah sudah terjadi. Dapur bukan sekadar tempat memasak tapi garis depan menjaga masa https://t.co/IDSKJq84q4","1971953956256690252","https://pbs.twimg.com/media/G13Jq1zb0Ak2QRp.jpg","","in","","1","0","4","https://x.com/undefined/status/1971953956256690252","1415219921353539585",
"1971953906113790160","Sat Sep 27 15:03:43 +0000 2025","0","Danramil 05/Kalibawang Kodim 0731/Kulon Progo Kapten Arm Mashudi didampingi Babinsa Banjarharjo meninjau Dapur MBG Yayasan Al Islami di Padukuhan Padaan Kulon Banjarharjo Kalibawang dalam rangka monitoring penyiapan dan pendistribusian makanan ke sekolah. Jumat (26/9/2025). https://t.co/SJxZsj6y9f","1971953906113790160","https://pbs.twimg.com/media/G13JiKqbEAAc5fb.jpg","","in","","0","0","0","https://x.com/undefined/status/1971953906113790160","710626216135491584",
"1971952638569930773","Sat Sep 27 15:03:37 +0000 2025","1","@iBayem Jadi duit MBG itu dari orang kaya ke orang kaya rakyat kecil hanya dilompati.","1971953884970324281","","irfannuruddin_x","in","","0","0","0","https://x.com/undefined/status/1971953884970324281","1795006534185029633",
"1971906903371665877","Sat Sep 27 15:03:27 +0000 2025","0","@blooming63 MBG di Jabar lanjut terus. #JabarButuhMBG","1971953839000768539","","blooming63","in","","0","0","0","https://x.com/undefined/status/1971953839000768539","1904014803041206272",
"1971953697837256837","Sat Sep 27 15:02:53 +0000 2025","0","Bayangin aja betapa menguntungkannya bisnis ini sarang burung walet aja sampe dijadiin dapur MBG ","1971953697837256837","","","in","","0","0","0","https://x.com/undefined/status/1971953697837256837","298647472",
"1971953598188978225","Sat Sep 27 15:02:29 +0000 2025","0","Yg paling ngeselin dari segala kisruh MBG beracun ini adalah....reaksi pemerintah dalam menanggapi berita ini yang seolah menyepelekan. Padahal 1 orang saja sudah terlalu banyak jadi korban keracunan. Lah ini keracunan masal ","1971953598188978225","","","in","","0","1","0","https://x.com/undefined/status/1971953598188978225","364932958",
"1971915475635605852","Sat Sep 27 15:02:10 +0000 2025","1","@kompascom Pak @prabowo kan punya wakil pengusaha katering...yg katanye sukses...kenapa ga ditugasin aja dia di MBG??? Ragu kemampuannya ya???","1971953516949500303","","kompascom","in","","0","0","0","https://x.com/undefined/status/1971953516949500303","1758470098623553538",
"1971457908677410937","Sat Sep 27 15:02:07 +0000 2025","1","@Srengengesun @VIVAcoid Saya setuju komentar Zulhas bisa terlihat kurang sensitif terhadap isu keracunan siswa di program MBG. Dari berbagai sumber kritik muncul karena dianggap meremehkan masalah kebersihan dan keamanan pangan meski ia maksudkan sebagai penjelasan adaptasi tubuh. Reaksi publik","1971953504387584095","","Srengengesun","in","","0","0","0","https://x.com/undefined/status/1971953504387584095","1720665183188922368",
"1971862432630046833","Sat Sep 27 15:01:33 +0000 2025","0","@MurtadhaOne1 Astagaaaa gara2 MBG siswa jadi belajar berbohong. Karena Pemerintahnya serba gak becus!!!","1971953362896830818","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1971953362896830818","1683314556041592833",
"1971847991561462083","Sat Sep 27 15:01:26 +0000 2025","0","@liputan6dotcom Bukan masalah yg mencemari MBG tapi pihak catering pasti masak sudah dr jam 1-2 pagi karena jumlahnya ribuan porsi proses pengiriman smp ke sekolah bisa jadi yg bikin MBG rusak/basi","1971953333637464224","","liputan6dotcom","in","","0","0","0","https://x.com/undefined/status/1971953333637464224","62471624",
"1971953308324548965","Sat Sep 27 15:01:20 +0000 2025","1","The future of finance is here @multibank_io the world s largest derivatives group is bringing Real World Assets like luxury Dubai real estate on-chain powered by $MBG. Now teaming up with BingX KOLBlaster you can blast content &amp; share the $18 000 Prize Pool https://t.co/pEj84QbFVL","1971953308324548965","https://pbs.twimg.com/media/G13JEjWW4AAzLvf.jpg","","en","","0","0","0","https://x.com/undefined/status/1971953308324548965","387015213",
"1971953247935136052","Sat Sep 27 15:01:06 +0000 2025","0","Program MBG Buka Peluang Kerja bagi Pemuda Lulusan SMP di Bogor Ahmad Raih Gaji Rp90 Ribu per Hari https://t.co/G31r7tfwhV","1971953247935136052","","","in","","0","0","0","https://x.com/undefined/status/1971953247935136052","1499977907074383874",
"1971953161754853818","Sat Sep 27 15:00:45 +0000 2025","0","Btw aku baru ingat kemarin malam sebelum tidur marah2 karna abis liat komen orang² soal keracunan mbg dan aku kesel banget sama yang ngomong di aku aman aman aja tuh kek ajgggg bisa jangan bodoh kenapa","1971953161754853818","","","in","","0","0","0","https://x.com/undefined/status/1971953161754853818","818294155218534400",
"1971953127814582318","Sat Sep 27 15:00:37 +0000 2025","0","Lagian tugas dunia pendidikan harus fokus PENDIDIKAN . Jangan ada intrik atau pun kebijakan yang di disain hanya fokus menghasilkan uang untuk pribadi penyelenggara MBG .","1971953127814582318","","","in","","0","0","0","https://x.com/undefined/status/1971953127814582318","1138335162188554240",
"1971911433941405854","Sat Sep 27 15:00:22 +0000 2025","0","@txtdrimedia Perbaikin lah tu mbg lu... G jelas amat","1971953065394950410","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971953065394950410","1250714094383935489",
"1971911433941405854","Sat Sep 27 14:59:56 +0000 2025","0","@txtdrimedia @prabowo stop dulu mbg nya kocak banyak di luar sana yang udah keracunan kasian anak bangsa","1971952955541852321","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971952955541852321","1864665889276350468",
"1971952063639871711","Sat Sep 27 14:56:23 +0000 2025","0","Orang demo sampe pada babak belur ada nyawa yg hilang disuruh waspada antek asing ada yg keracunan karena programnya sendiri disuruh waspada dipolitisasi. Yg antek asing padahal dia yg politisasi mbg sampe kacau jg dia.","1971952063639871711","","","in","","0","0","0","https://x.com/undefined/status/1971952063639871711","1567491254346448896",
"1971952049446440981","Sat Sep 27 14:56:20 +0000 2025","0","Dandim 0708/Purworejo Laksanaan Pengecekan Makan Bergizi Gratis (MBG) Dandim 0708/Purworejo melakukan pengecekan program Makan Bergizi Gratis (MBG) di wilayah Kec Bener. https://t.co/VowlHckVlu","1971952049446440981","https://pbs.twimg.com/media/G13H7tDb0AQqCt7.jpg","","in","","0","0","0","https://x.com/undefined/status/1971952049446440981","1356819003109306368",
"1971783491160523119","Sat Sep 27 14:56:16 +0000 2025","0","@abu_waras Soak soak pejabat mbg","1971952033189318821","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1971952033189318821","1920401885154222080",
"1971952013190877400","Sat Sep 27 14:56:11 +0000 2025","0","Dey go","1971952013190877400","","","en","","0","0","0","https://x.com/undefined/status/1971952013190877400","1881670905681547264",
